64.07;64.07;1.69783e+06;5.00478e+06
64.0793;64.0193;2.7231e+06;5.00512e+06
64.0485;64.0591;2.91871e+06;5.00535e+06
64.118;64.1285;3.28027e+06;5.00561e+06
64.0668;64.0772;3.28591e+06;5.00564e+06
63.9962;64.1465;3.65425e+06;5.00605e+06
63.9462;64.115;3.6742e+06;5.00608e+06
63.8868;64.2238;3.81435e+06;5.00618e+06
63.9279;64.1116;4.07718e+06;5.00661e+06
63.9986;64.1805;4.47597e+06;5.00721e+06
63.8586;64.2087;4.59321e+06;5.0075e+06
63.86;64.1966;4.68357e+06;5.00771e+06
63.8514;64.3146;123446;5.12647e+06
63.8429;64.3815;124015;5.12744e+06
63.8545;64.5077;139458;5.15344e+06
63.776;64.5926;228606;5.23346e+06
63.7382;64.5567;387268;5.39543e+06
63.7508;64.4911;395379;5.42444e+06
63.8533;64.4062;577823;5.57743e+06
63.7948;64.5121;605121;5.61144e+06
63.9368;64.557;682599;5.70043e+06
64.0174;64.5814;738910;5.74241e+06
64.0473;64.5856;787865;5.79041e+06
64.1168;64.6498;880222;5.89543e+06
64.2556;64.6733;1.00547e+06;6.00145e+06
64.3831;64.7265;1.12751e+06;6.12342e+06
64.5192;64.7793;1.13013e+06;6.12542e+06
64.6441;64.8215;1.1303e+06;6.12552e+06
64.7476;64.9033;1.13165e+06;6.12647e+06
64.8201;64.9542;1.13168e+06;6.12651e+06
64.8919;65.0047;1.13168e+06;6.12654e+06
64.963;65.0546;1.13168e+06;6.12657e+06
65.0834;65.1341;1.1319e+06;6.12667e+06
65.1526;65.1628;1.13194e+06;6.1267e+06
65.221;65.1911;1.13194e+06;6.12674e+06
65.3288;65.2492;1.13207e+06;6.1268e+06
65.4055;65.2767;1.1321e+06;6.12745e+06
65.3415;65.214;1.13231e+06;6.12755e+06
65.4181;65.2918;1.13231e+06;6.12759e+06
65.3739;65.2689;1.13236e+06;6.12764e+06
65.4401;65.3362;1.13244e+06;6.12771e+06
65.5657;65.4029;1.13257e+06;6.12779e+06
65.4401;65.3788;1.13257e+06;6.12786e+06
65.3657;65.495;1.13265e+06;6.128e+06
65.492;65.5201;1.13271e+06;6.12805e+06
65.6171;65.5749;1.1328e+06;6.1282e+06
65.5709;65.5991;1.13286e+06;6.12826e+06
65.6252;65.4632;1.13289e+06;6.12834e+06
65.739;65.5185;1.13296e+06;6.12846e+06
65.7816;65.5833;1.13318e+06;6.12858e+06
65.8538;65.6175;1.13328e+06;6.12867e+06
65.9252;65.6513;1.13328e+06;6.1287e+06
65.856;65.6248;1.13332e+06;6.1288e+06
65.8674;65.7686;1.13332e+06;6.12883e+06
65.9487;65.8109;1.13381e+06;6.12899e+06
66.0292;65.8528;1.13381e+06;6.12902e+06
66.0889;65.9042;1.13386e+06;6.12906e+06
66.148;65.9552;1.13387e+06;6.1294e+06
66.2066;65.9856;1.13423e+06;6.12947e+06
66.2945;66.0358;1.13427e+06;6.12954e+06
