63.98;63.9;77009;5.02224e+06
63.9302;63.841;182412;5.02303e+06
64.0009;63.8126;189180;5.02306e+06
64.0309;63.7645;251265;5.02335e+06
64.0806;63.7168;479328;5.02401e+06
64.1298;63.6697;479329;5.02404e+06
64.1085;63.513;511254;5.02415e+06
64.0674;63.3478;2.76808e+06;5.02585e+06
64.1367;63.3244;3.18416e+06;5.02617e+06
64.1154;63.1811;3.97102e+06;5.02668e+06
64.0642;63.1393;4.62243e+06;5.02714e+06
64.0236;62.9779;4.66213e+06;5.02723e+06
63.9733;62.9581;349061;5.35161e+06
64.0136;62.8585;372494;5.40458e+06
63.9635;62.72;595226;5.59559e+06
63.9338;62.6728;608008;5.61457e+06
63.9045;62.626;649973;5.64963e+06
63.9554;62.5898;672633;5.67175e+06
63.9659;62.5539;684307;5.68362e+06
63.9462;62.4683;685040;5.68459e+06
63.9268;62.3237;699261;5.69864e+06
63.8275;62.1604;706051;5.70462e+06
63.8092;62.0288;725311;5.72462e+06
63.7611;61.9885;726871;5.72599e+06
63.7235;61.9786;727214;5.72658e+06
63.7963;61.8788;785582;5.78458e+06
63.8683;61.7701;796754;5.79569e+06
63.7796;61.6624;797508;5.79622e+06
63.7218;61.5957;823823;5.82275e+06
63.6646;61.5098;826162;5.82487e+06
63.598;61.4047;836465;5.83468e+06
63.502;61.3006;837454;5.8357e+06
63.467;61.1776;846190;5.84475e+06
63.3723;61.0958;846558;5.84567e+06
63.3486;60.9749;847954;5.84689e+06
63.3051;60.9351;849227;5.848e+06
63.232;60.8858;849758;5.84839e+06
63.2097;60.7469;868988;5.86699e+06
63.1276;60.6995;872313;5.87087e+06
63.1663;60.6825;872503;5.87144e+06
63.1947;60.5556;872537;5.87151e+06
63.1927;60.4201;872770;5.87194e+06
63.2808;60.2659;872879;5.87208e+06
63.208;60.1432;873612;5.87284e+06
63.1559;60.0418;875095;5.87465e+06
63.1044;59.8814;892805;5.89087e+06
63.0233;59.8826;894386;5.8927e+06
62.9331;59.7737;896889;5.89505e+06
62.8438;59.756;897412;5.89567e+06
62.8553;59.7484;899043;5.899e+06
62.8668;59.681;901081;5.90138e+06
62.9181;59.6141;903953;5.90263e+06
62.9089;59.488;909573;5.9077e+06
62.8398;59.4831;909874;5.90789e+06
62.9314;59.3783;910093;5.90796e+06
63.0221;59.2745;912243;5.90964e+06
62.9319;59.2818;914357;5.91174e+06
62.8626;59.1289;915354;5.91284e+06
62.7739;59.1377;916243;5.91456e+06
62.6762;59.1063;917208;5.9148e+06
62.6294;59.0352;917843;5.91574e+06
62.5432;59.0449;917978;5.91577e+06
62.5477;58.9344;924370;5.9219e+06
62.5022;58.8151;924815;5.92279e+06
