0;0;0;5.00511e+06
-0.065;0;0.243668;5.00625e+06
-0.065;0;0.199607;5.00732e+06
0;0;-0.046844;5.00838e+06
0;0;-0.00250696;5.00945e+06
0;0;0.000777262;5.01052e+06
-0.065;0;0.244689;5.01158e+06
-0.065;0;0.200645;5.01265e+06
-0.065;0;0.197864;5.01371e+06
-0.065;0;0.19814;5.01478e+06
-0.065;0;0.198641;5.01585e+06
0;0;-0.044508;5.01691e+06
0;0;7.34788e-05;5.01798e+06
0;0;0.00337581;5.01904e+06
-0.065;0;0.247289;5.02011e+06
0;0;-0.0404231;5.02118e+06
0;0;0.000857551;5.02226e+06
0;0;0.00391537;5.02333e+06
-0.065;0;0.24781;5.02439e+06
-0.065;0;0.203765;5.02546e+06
-0.065;0;0.200984;5.02652e+06
-0.065;0;0.20126;5.02761e+06
-0.065;0;0.201761;5.02866e+06
-0.065;0;0.20228;5.02972e+06
-0.065;0;0.2028;5.03079e+06
-0.065;0;0.20332;5.03186e+06
-0.065;0;0.20384;5.03292e+06
-0.065;0;0.20436;5.03399e+06
-0.065;0;0.20488;5.03506e+06
-0.065;0;0.2054;5.03612e+06
-0.065;0;0.20592;5.03719e+06
-0.065;0;0.20644;5.03827e+06
-0.065;0;0.20696;5.03933e+06
-0.065;0;0.20748;5.0404e+06
-0.065;0;0.208;5.04147e+06
-0.065;0;0.20852;5.04253e+06
-0.065;0;0.20904;5.0436e+06
-0.065;0;0.20956;5.04467e+06
-0.065;0;0.21008;5.04573e+06
-0.065;0;0.2106;5.0468e+06
-0.065;0;0.21112;5.04786e+06
-0.065;0;0.21164;5.04893e+06
-0.065;0;0.21216;5.05e+06
-0.065;0;0.21268;5.05107e+06
-0.065;0;0.2132;5.05214e+06
-0.065;0;0.21372;5.0532e+06
-0.065;0;0.21424;5.05427e+06
-0.065;0;0.21476;5.05533e+06
-0.065;0;0.21528;5.0564e+06
-0.065;0;0.2158;5.05747e+06
-0.065;0;0.21632;5.05853e+06
-0.065;0;0.21684;5.0596e+06
-0.065;0;0.21736;5.06066e+06
-0.065;0;0.21788;5.06173e+06
-0.065;0;0.2184;5.0628e+06
-0.065;0;0.21892;5.06386e+06
-0.065;0;0.21944;5.06493e+06
-0.065;0;0.21996;5.066e+06
-0.065;0;0.22048;5.06706e+06
-0.065;0;0.221;5.06813e+06
-0.065;0;0.22152;5.0692e+06
-0.065;0;0.22204;5.07027e+06
-0.065;0;0.22256;5.07133e+06
-0.065;0;0.22308;5.0724e+06
-0.065;0;0.2236;5.07348e+06
-0.065;0;0.22412;5.07455e+06
-0.065;0;0.22464;5.07562e+06
-0.065;0;0.22516;5.07668e+06
-0.065;0;0.22568;5.07775e+06
-0.065;0;0.2262;5.07882e+06
-0.065;0;0.22672;5.07988e+06
-0.065;0;0.22724;5.08095e+06
-0.065;0;0.22776;5.08201e+06
-0.065;0;0.22828;5.08308e+06
-0.065;0;0.2288;5.08415e+06
-0.065;0;0.22932;5.08521e+06
-0.065;0;0.22984;5.08628e+06
-0.065;0;0.23036;5.08735e+06
-0.065;0;0.23088;5.08841e+06
-0.065;0;0.2314;5.08948e+06
-0.065;0;0.23192;5.09054e+06
-0.065;0;0.23244;5.09161e+06
-0.065;0;0.23296;5.09268e+06
-0.065;0;0.23348;5.09374e+06
0;0;-0.00966815;5.09481e+06
-0.065;0;0.278582;5.09589e+06
-0.065;0;0.237822;5.09696e+06
