63.93;64.07;3.19796e+06;5.02258e+06
63.8807;64.0193;3.47717e+06;5.02287e+06
63.9219;63.9091;3.87834e+06;5.02359e+06
63.8627;64.02;3.90282e+06;5.02366e+06
63.934;64.0898;4.0511e+06;5.02401e+06
63.8847;64.0589;4.23255e+06;5.02421e+06
63.8259;64.1583;4.48457e+06;5.0245e+06
63.7976;64.1967;4.72185e+06;5.02488e+06
63.6596;64.2248;4.73637e+06;5.02491e+06
63.673;64.1725;4.90785e+06;5.02534e+06
63.6763;64.1608;5.01252e+06;5.0256e+06
63.7495;64.2292;222519;5.22438e+06
63.732;64.1569;530215;5.55032e+06
63.7447;64.2853;782903;5.78231e+06
63.7073;64.2525;977805;5.97931e+06
63.7002;64.1299;1.02057e+06;6.0353e+06
63.8332;64.1886;1.08324e+06;6.0803e+06
63.9349;64.2668;1.12847e+06;6.12531e+06
64.0355;64.3341;1.13039e+06;6.12536e+06
64.1752;64.3607;1.13047e+06;6.12542e+06
64.0934;64.4171;1.13049e+06;6.12546e+06
64.2225;64.463;1.1306e+06;6.12553e+06
64.2103;64.5783;1.13065e+06;6.12556e+06
64.2882;64.6526;1.13126e+06;6.12634e+06
64.3853;64.706;1.1315e+06;6.12641e+06
64.4814;64.749;1.13168e+06;6.12648e+06
64.5466;64.6215;1.13223e+06;6.12735e+06
64.6511;64.7053;1.13247e+06;6.12746e+06
64.7246;64.7882;1.13256e+06;6.12751e+06
64.8374;64.8503;1.13264e+06;6.12758e+06
64.959;64.9118;1.13298e+06;6.12771e+06
65.0294;64.9627;1.13311e+06;6.12831e+06
65.1191;65.0631;1.1333e+06;6.12837e+06
65.0479;65.1625;1.13332e+06;6.12842e+06
65.1274;65.2508;1.13349e+06;6.12846e+06
65.2362;65.2783;1.13362e+06;6.12851e+06
65.3038;65.3355;1.13368e+06;6.12855e+06
65.3708;65.3722;1.13376e+06;6.1286e+06
65.4871;65.4385;1.13376e+06;6.12864e+06
65.4222;65.3941;1.13384e+06;6.12871e+06
65.528;65.4301;1.13384e+06;6.12875e+06
65.4027;65.4058;1.13399e+06;6.12889e+06
65.3087;65.3418;1.13425e+06;6.12938e+06
65.4256;65.3583;1.13434e+06;6.12944e+06
65.5513;65.3548;1.13454e+06;6.12956e+06
65.5258;65.5012;1.13455e+06;6.1296e+06
65.4705;65.4462;1.13475e+06;6.1297e+06
65.4858;65.4417;1.13504e+06;6.1299e+06
65.601;65.4673;1.13508e+06;6.12996e+06
65.725;65.5426;1.13513e+06;6.1303e+06
65.6777;65.6272;1.13522e+06;6.13038e+06
65.7109;65.6909;1.13549e+06;6.13056e+06
65.7938;65.744;1.13551e+06;6.13061e+06
65.7459;65.7166;1.13579e+06;6.13237e+06
65.8284;65.7594;1.13613e+06;6.13244e+06
65.9401;65.8018;1.13615e+06;6.13248e+06
66.0107;65.8438;1.13622e+06;6.13252e+06
66.1006;65.9054;1.13641e+06;6.13255e+06
66.1396;65.9663;1.13643e+06;6.13259e+06
66.2182;66.0267;1.13644e+06;6.13263e+06
66.286;66.0964;1.13646e+06;6.13266e+06
66.3532;66.1654;1.13646e+06;6.1327e+06
66.4197;66.2338;1.13647e+06;6.13274e+06
66.3255;66.3114;1.13671e+06;6.13281e+06
66.2722;66.3683;1.13676e+06;6.13286e+06
66.3495;66.4446;1.13687e+06;6.13293e+06
