0;-30;-4.64122;6.09365e+06
-0.361092;-30;-4.58492;6.12534e+06
-0.462418;-30;-4.5693;6.1254e+06
-0.602997;-30;-4.54754;6.12545e+06
-0.520706;-30;-4.5607;6.12548e+06
-0.650627;-30;-4.5406;6.12556e+06
-0.638329;-30;-4.54278;6.12559e+06
-0.716743;-30;-4.53071;6.12637e+06
-0.814514;-30;-4.51565;6.12644e+06
-0.911301;-30;-4.50075;6.12651e+06
-0.976921;-30;-4.49067;6.12738e+06
-1.08215;-30;-4.47444;6.12749e+06
-1.15613;-30;-4.46313;6.12754e+06
-1.26964;-30;-4.44562;6.12761e+06
-1.39207;-30;-4.42669;6.12774e+06
-1.46295;-30;-4.4158;6.12834e+06
-1.55325;-30;-4.40195;6.1284e+06
-1.48159;-30;-4.41344;6.12845e+06
-1.56163;-30;-4.40123;6.12848e+06
-1.67108;-30;-4.38438;6.12854e+06
-1.73917;-30;-4.37405;6.12857e+06
-1.80659;-30;-4.36378;6.12863e+06
-1.92365;-30;-4.34578;6.12867e+06
-1.85835;-30;-4.35626;6.12874e+06
-1.96483;-30;-4.33992;6.12877e+06
-1.83871;-30;-4.35988;6.12892e+06
-1.74406;-30;-4.3749;6.12941e+06
-1.86175;-30;-4.35675;6.12947e+06
-1.98833;-30;-4.33717;6.12959e+06
-1.96264;-30;-4.34151;6.12962e+06
-1.90701;-30;-4.35045;6.12973e+06
-1.92241;-30;-4.34826;6.12993e+06
-2.03831;-30;-4.33039;6.12999e+06
-2.16313;-30;-4.31106;6.13034e+06
-2.11557;-30;-4.31876;6.13041e+06
-2.14902;-30;-4.31375;6.13059e+06
-2.23245;-30;-4.30096;6.13064e+06
-2.1842;-30;-4.30872;6.1324e+06
-2.2673;-30;-4.29598;6.13248e+06
-2.37975;-30;-4.27869;6.13251e+06
-2.45081;-30;-4.2679;6.13255e+06
-2.54131;-30;-4.25405;6.13258e+06
-2.58056;-30;-4.24823;6.13262e+06
-2.65968;-30;-4.23616;6.13266e+06
-2.72796;-30;-4.22579;6.13269e+06
-2.79554;-30;-4.21553;6.13273e+06
-2.86245;-30;-4.20537;6.13277e+06
-2.76763;-30;-4.22046;6.13284e+06
-2.71402;-30;-4.22912;6.13289e+06
-2.79182;-30;-4.21719;6.13296e+06
-2.86883;-30;-4.20545;6.133e+06
-2.96521;-30;-4.19066;6.13304e+06
-3.03042;-30;-4.18073;6.13309e+06
-3.14532;-30;-4.16305;6.13313e+06
-3.27919;-30;-4.14238;6.13318e+06
-3.3614;-30;-4.12979;6.13324e+06
-3.49312;-30;-4.10951;6.13327e+06
-3.62351;-30;-4.08936;6.13335e+06
-3.71235;-30;-4.07579;6.13339e+06
-3.77009;-30;-4.06708;6.13343e+06
-3.86752;-30;-4.05217;6.13346e+06
-3.77271;-30;-4.06727;6.13354e+06
-3.81979;-30;-4.06015;6.13361e+06
-3.89659;-30;-4.04841;6.13366e+06
-3.95249;-30;-4.03994;6.13372e+06
-4.00783;-30;-4.03162;6.13375e+06
-4.13308;-30;-4.01226;6.13384e+06
-4.24702;-30;-3.99471;6.1339e+06
-4.28935;-30;-3.98832;6.13401e+06
-4.33126;-30;-3.98209;6.13405e+06
-4.37275;-30;-3.97592;6.13409e+06
-4.43395;-30;-3.96667;6.13412e+06
-4.52474;-30;-3.95278;6.13416e+06
-4.55423;-30;-3.94845;6.13421e+06
-4.66396;-30;-3.9316;6.13425e+06
-4.76252;-30;-3.91639;6.13439e+06
-4.86009;-30;-3.90146;6.13443e+06
-4.9567;-30;-3.88662;6.13448e+06
-5.01206;-30;-3.8782;6.13458e+06
-5.04675;-30;-3.87306;6.13463e+06
-5.08108;-30;-3.86802;6.13467e+06
-5.21574;-30;-3.84729;6.1347e+06
-5.07725;-30;-3.86924;6.13476e+06
-4.94015;-30;-3.89101;6.13479e+06
-5.03594;-30;-3.87628;6.13484e+06
-5.10059;-30;-3.86647;6.13488e+06
-5.16458;-30;-3.85675;6.13492e+06
-5.22794;-30;-3.84715;6.13495e+06
-5.07926;-30;-3.8707;6.13499e+06
-5.1636;-30;-3.85778;6.13502e+06
-5.29742;-30;-3.83709;6.13508e+06
-5.39972;-30;-3.8213;6.13518e+06
-5.47079;-30;-3.81038;6.13536e+06
-5.60155;-30;-3.79016;6.13544e+06
-5.74107;-30;-3.76866;6.13547e+06
-5.77852;-30;-3.76302;6.13558e+06
-5.8156;-30;-3.75754;6.13562e+06
-5.95297;-30;-3.73635;6.13565e+06
-6.03864;-30;-3.72327;6.13569e+06
-6.09326;-30;-3.71503;6.13573e+06
-6.22787;-30;-3.6942;6.13582e+06
-6.27052;-30;-3.68775;6.13592e+06
-6.39328;-30;-3.66881;6.13598e+06
-6.53494;-30;-3.64697;6.13601e+06
-6.66513;-30;-3.62685;6.13609e+06
-6.70341;-30;-3.62115;6.13614e+06
-6.72118;-30;-3.61856;6.13636e+06
-6.73615;-30;-3.61648;6.13641e+06
-6.84418;-30;-3.59979;6.13654e+06
-6.9612;-30;-3.58183;6.13657e+06
-7.09719;-30;-3.56083;6.13663e+06
-6.99022;-30;-3.57791;6.13666e+06
-7.05545;-30;-3.56803;6.1367e+06
-7.1301;-30;-3.55668;6.13674e+06
-7.15366;-30;-3.55331;6.13678e+06
-7.24746;-30;-3.53887;6.13685e+06
-7.31011;-30;-3.52939;6.13688e+06
-7.36208;-30;-3.52153;6.13694e+06
-7.38332;-30;-3.51847;6.13699e+06
-7.32382;-30;-3.52809;6.13703e+06
-7.38572;-30;-3.51864;6.1371e+06
-7.49733;-30;-3.50148;6.13714e+06
-7.56755;-30;-3.49071;6.13724e+06
-7.59681;-30;-3.48634;6.13736e+06
-7.59557;-30;-3.48676;6.13745e+06
-7.63462;-30;-3.48091;6.1375e+06
-7.67327;-30;-3.47517;6.13754e+06
-7.71154;-30;-3.46948;6.13758e+06
-7.72929;-30;-3.46689;6.13777e+06
-7.76701;-30;-3.46125;6.13782e+06
-7.79427;-30;-3.45723;6.13788e+06
-7.82126;-30;-3.45332;6.13791e+06
-7.83791;-30;-3.45092;6.13802e+06
-7.83426;-30;-3.45174;6.13808e+06
-7.75011;-30;-3.4652;6.13811e+06
-7.85809;-30;-3.44857;6.13815e+06
-7.87437;-30;-3.4462;6.1384e+06
-8.00122;-30;-3.42664;6.13844e+06
-8.13688;-30;-3.40565;6.13849e+06
-8.16044;-30;-3.40218;6.13858e+06
-8.25423;-30;-3.38772;6.13866e+06
-8.36723;-30;-3.37027;6.13873e+06
-8.28782;-30;-3.38298;6.13877e+06
-8.28973;-30;-3.38284;6.13936e+06
-8.38224;-30;-3.36867;6.13939e+06
-8.44362;-30;-3.35934;6.13943e+06
-8.47418;-30;-3.3548;6.13948e+06
-8.49438;-30;-3.35192;6.13952e+06
-8.51437;-30;-3.34908;6.13955e+06
-8.52409;-30;-3.34776;6.13966e+06
-8.61425;-30;-3.33393;6.13969e+06
-8.50217;-30;-3.3517;6.13975e+06
-8.53215;-30;-3.34721;6.13984e+06
-8.58195;-30;-3.33963;6.13991e+06
-8.70174;-30;-3.32104;6.14035e+06
-8.82032;-30;-3.30277;6.14038e+06
-8.81692;-30;-3.30349;6.14051e+06
-8.89409;-30;-3.2917;6.14054e+06
-8.95035;-30;-3.2831;6.14063e+06
-9.02618;-30;-3.27144;6.14072e+06
-9.05091;-30;-3.26781;6.14078e+06
-9.0754;-30;-3.26425;6.14082e+06
-9.09965;-30;-3.26073;6.14085e+06
-9.16392;-30;-3.25101;6.14087e+06
