-1.235;0;3.71368;5.00628e+06
-0.195;0;0.593892;5.00724e+06
-0.26;0;0.789696;5.00832e+06
-0.325;0;0.98602;5.00939e+06
-0.39;0;1.18286;5.01047e+06
-0.455;0;1.38023;5.01154e+06
-0.52;0;1.57811;5.01262e+06
-0.585;0;1.77652;5.0137e+06
-0.65;0;1.97544;5.01477e+06
-0.715;0;2.17488;5.01585e+06
-0.78;0;2.37485;5.01692e+06
-0.845;0;2.57533;5.018e+06
-0.91;0;2.77634;5.01908e+06
-1.04;0;3.17338;5.02018e+06
-1.105;0;3.37595;5.02125e+06
-1.17;0;3.57903;5.02233e+06
-1.235;0;3.78264;5.0234e+06
-1.3;0;3.98676;5.02769e+06
-1.235;0;3.80036;5.02985e+06
-1.3;0;4.00448;5.03091e+06
-1.235;0;3.81808;5.03199e+06
-1.3;0;4.0222;5.0352e+06
-1.235;0;3.8358;5.03846e+06
-1.3;0;4.03992;5.04275e+06
-1.235;0;3.85352;5.04596e+06
-1.17;0;3.66659;5.0588e+06
-1.17;0;3.67467;5.0599e+06
-1.105;0;3.48723;5.06525e+06
-1.17;0;3.69031;5.06846e+06
-1.105;0;3.50287;5.06954e+06
-1.04;0;3.3149;5.07168e+06
-1.105;0;3.51747;5.07276e+06
-1.04;0;3.3295;5.07383e+06
-1.105;0;3.53207;5.07598e+06
-1.04;0;3.3441;5.07706e+06
-0.975;0;3.15562;5.0792e+06
-1.04;0;3.35766;5.08028e+06
-0.975;0;3.16918;5.08135e+06
-1.04;0;3.37122;5.08563e+06
-0.975;0;3.18274;5.08671e+06
-0.91;0;2.99374;5.0942e+06
-0.975;0;3.19526;5.09528e+06
-0.91;0;3.00626;5.09635e+06
-0.975;0;3.20778;5.11026e+06
-0.91;0;3.01878;5.11134e+06
-0.975;0;3.2203;5.1199e+06
-0.91;0;3.0313;5.12204e+06
-0.845;0;2.84177;5.13382e+06
-0.91;0;3.04278;5.13489e+06
-0.845;0;2.85325;5.1381e+06
-0.91;0;3.05426;5.13918e+06
-0.91;0;3.06026;5.14239e+06
-0.845;0;2.87073;5.14668e+06
-0.91;0;3.07174;5.14776e+06
-0.975;0;3.27326;5.15631e+06
-0.91;0;3.08426;5.15739e+06
-0.975;0;3.28578;5.16595e+06
-0.91;0;3.09678;5.16702e+06
-0.975;0;3.2983;5.19164e+06
-0.91;0;3.1093;5.19271e+06
-0.975;0;3.31082;5.20234e+06
-0.91;0;3.12182;5.20342e+06
-0.975;0;3.32334;5.2077e+06
-0.91;0;3.13434;5.20878e+06
-0.845;0;2.94481;5.21199e+06
-0.91;0;3.14582;5.21306e+06
-0.91;0.484752;4.61032;5.21335e+06
-0.845;0.484752;4.42569;5.21414e+06
-0.845;0.511297;4.51489;5.21514e+06
-0.845;0.522755;4.55893;5.22016e+06
-0.91;0.522755;4.76412;5.22164e+06
-0.91;0.532504;4.80427;5.22214e+06
-0.91;0.561298;4.90114;5.22315e+06
-0.91;0.569086;4.93633;5.22414e+06
-0.91;0.581559;4.9844;5.22614e+06
-0.91;0.603486;5.06229;5.22714e+06
-0.845;0.603486;4.87877;5.22806e+06
-0.845;0.641925;5.00484;5.22817e+06
-0.845;0.668822;5.0965;5.22828e+06
-0.845;0.683478;5.15254;5.22916e+06
-0.845;0.698123;5.2088;5.23014e+06
-0.845;0.717239;5.27737;5.23216e+06
-0.845;0.720261;5.29894;5.23314e+06
-0.845;0.734408;5.354;5.23413e+06
-0.845;0.745905;5.39999;5.23417e+06
-0.845;0.753411;5.43526;5.23514e+06
-0.78;0.753411;5.25124;5.23662e+06
-0.78;0.776763;5.33316;5.23716e+06
-0.78;0.776763;5.34434;5.23877e+06
-0.78;0.802183;5.43246;5.23915e+06
-0.78;0.829905;5.52737;5.23926e+06
-0.78;0.834964;5.55531;5.24014e+06
-0.78;0.852953;5.62234;5.24114e+06
-0.78;0.883251;5.72526;5.24216e+06
-0.78;0.909885;5.81866;5.24314e+06
-0.78;0.91733;5.85457;5.24414e+06
-0.78;0.934846;5.91969;5.24425e+06
-0.78;0.940429;5.9501;5.24516e+06
-0.78;0.994617;6.12573;5.24528e+06
-0.78;1.02427;6.22794;5.24535e+06
-0.78;1.02733;6.25131;5.24614e+06
