0.325;0;-0.9789;5.01921e+06
0.195;0;-0.591732;5.0212e+06
0.26;0;-0.790096;5.02228e+06
0.325;0;-0.98898;5.02336e+06
0.26;0;-0.797336;5.02657e+06
0.325;0;-0.99622;5.02766e+06
0.26;0;-0.804576;5.04477e+06
0.325;0;-1.00346;5.04584e+06
0.325;0.297662;-0.111972;5.07119e+06
0.325;0.294199;-0.123889;5.07818e+06
0.325;0.298738;-0.11176;5.11217e+06
0.325;0.294468;-0.126096;5.17718e+06
0.325;0.299004;-0.113974;5.20317e+06
0.325;0.300309;-0.111537;5.2652e+06
0.325;0.305586;-0.0971438;5.30817e+06
0.325;0.29487;-0.130811;5.55116e+06
0.325;0.297809;-0.123491;5.72619e+06
0.325;0.286375;-0.159383;5.78815e+06
0.325;0.296571;-0.130301;5.80713e+06
0.325;0.28754;-0.158976;5.97414e+06
0.325;0.281786;-0.177863;6.00714e+06
0.325;0.286449;-0.165462;6.04912e+06
0.325;-2.03425;-7.14771;6.08787e+06
0.26;-2.03425;-6.97234;6.09184e+06
0.325;-2.03425;-7.1875;6.09286e+06
0.26;-2.03425;-7.01213;6.10408e+06
0.325;-2.03425;-7.22729;6.1051e+06
0.26;-2.03425;-7.05192;6.10915e+06
0.325;-2.03425;-7.26708;6.11017e+06
0.26;-2.03425;-7.09171;6.11118e+06
0.195;-2.03425;-6.91582;6.11222e+06
0.26;-2.03425;-7.13046;6.11526e+06
0.195;-2.03425;-6.95457;6.11628e+06
0.13;-2.03425;-6.77816;6.1173e+06
0.065;-2.03425;-6.60123;6.11832e+06
0;-2.03425;-6.42378;6.11934e+06
-0.065;-2.03425;-6.24581;6.12137e+06
-0.065;-2.02744;-6.24137;6.12214e+06
-0.065;-2.02227;-6.24156;6.12312e+06
-0.13;-2.01492;-6.04048;6.12341e+06
-0.13;-2.00749;-6.03353;6.12417e+06
-0.13;-1.98887;-5.99373;6.12424e+06
-0.13;-1.98181;-5.98854;6.12432e+06
-0.13;-1.96403;-5.95098;6.12444e+06
-0.13;-1.95474;-5.9381;6.12514e+06
-0.13;-1.94272;-5.91772;6.12522e+06
-0.13;-1.94193;-5.93103;6.12529e+06
-0.13;-1.93356;-5.92057;6.12613e+06
-0.13;-1.92794;-5.91929;6.1262e+06
-0.13;-1.91754;-5.90355;6.12628e+06
-0.13;-1.92222;-5.93312;6.12635e+06
-0.13;-1.91049;-5.91331;6.12646e+06
-0.13;-1.90189;-5.90286;6.12654e+06
-0.13;-1.89813;-5.90691;6.12661e+06
-0.13;-1.8904;-5.89895;6.12674e+06
-0.13;-1.88429;-5.89542;6.12713e+06
-0.13;-1.88231;-5.90466;6.12722e+06
-0.13;-1.87413;-5.89505;6.12746e+06
-0.195;-1.87224;-5.70898;6.12753e+06
-0.195;-1.86152;-5.69067;6.12814e+06
-0.195;-1.86858;-5.72639;6.12821e+06
-0.195;-1.88203;-5.78129;6.1284e+06
-0.195;-1.88963;-5.81878;6.12851e+06
-0.195;-1.88997;-5.83453;6.12861e+06
-0.195;-1.87914;-5.8166;6.12876e+06
-0.195;-1.87486;-5.81838;6.12884e+06
-0.195;-1.87053;-5.81969;6.12913e+06
-0.195;-1.86232;-5.80954;6.12923e+06
-0.195;-1.85177;-5.79226;6.12936e+06
-0.195;-1.84038;-5.77242;6.12948e+06
-0.26;-1.83122;-5.56363;6.12957e+06
-0.26;-1.82892;-5.56983;6.13014e+06
-0.26;-1.82898;-5.58374;6.13023e+06
-0.26;-1.83361;-5.61138;6.13032e+06
-0.26;-1.84984;-5.67389;6.13045e+06
-0.325;-1.84984;-5.49237;6.13156e+06
-0.325;-1.84339;-5.4857;6.13215e+06
-0.325;-1.82744;-5.45104;6.13222e+06
-0.325;-1.8181;-5.43612;6.13232e+06
-0.325;-1.80893;-5.42166;6.1324e+06
-0.325;-1.81385;-5.44948;6.13252e+06
-0.325;-1.81268;-5.45837;6.13312e+06
-0.325;-1.80669;-5.45342;6.13321e+06
-0.325;-1.79908;-5.44245;6.13416e+06
-0.325;-1.79433;-5.44113;6.13423e+06
-0.39;-1.79433;-5.25816;6.13461e+06
-0.39;-1.80199;-5.29301;6.13516e+06
-0.39;-1.79801;-5.29352;6.13523e+06
-0.39;-1.7862;-5.27043;6.13532e+06
-0.39;-1.7804;-5.26441;6.13612e+06
-0.39;-1.77362;-5.25627;6.13624e+06
-0.455;-1.77362;-5.07257;6.13665e+06
-0.455;-1.75818;-5.03736;6.13712e+06
-0.455;-1.7496;-5.02317;6.1372e+06
-0.455;-1.7459;-5.02355;6.13727e+06
-0.455;-1.74051;-5.01784;6.13814e+06
-0.455;-1.73929;-5.02565;6.13821e+06
-0.455;-1.72679;-4.99948;6.1383e+06
-0.52;-1.72679;-4.81492;6.13869e+06
-0.52;-1.71762;-4.79765;6.13916e+06
-0.52;-1.70742;-4.77776;6.13925e+06
-0.52;-1.70222;-4.77276;6.13933e+06
-0.52;-1.70265;-4.78471;6.13941e+06
-0.52;-1.69455;-4.77011;6.14016e+06
-0.52;-1.68436;-4.74993;6.14031e+06
-0.52;-1.69113;-4.78082;6.14039e+06
-0.52;-1.70157;-4.82277;6.14046e+06
-0.585;-1.70157;-4.63765;6.14072e+06
-0.585;-1.69588;-4.63016;6.14116e+06
-0.585;-1.70146;-4.65699;6.14127e+06
-0.585;-1.69169;-4.63771;6.14135e+06
-0.52;-1.69169;-4.84287;6.14174e+06
-0.52;-1.69008;-4.84819;6.14212e+06
-0.585;-1.69008;-4.66248;6.14276e+06
