-0.523132;-6.04626;18.0999;5.52313e+06
-0.381233;-5.76247;47.1076;5.62696e+06
-0.361549;-5.7231;76.5374;5.70295e+06
-0.462868;-5.92574;106.16;5.79095e+06
-0.61351;-6.22702;136.292;5.90894e+06
-0.651909;-6.30382;166.692;5.92693e+06
-0.607452;-6.2149;197.104;5.98193e+06
-0.615707;3.76859;204.075;6.02293e+06
-0.422096;4.15581;187.85;6.05393e+06
-0.492607;4.01479;171.822;6.10193e+06
-0.360832;4.27834;155.176;6.24792e+06
-0.572433;3.85513;139.276;6.30394e+06
-0.588249;3.8235;123.351;6.35391e+06
-0.506104;3.98779;107.366;6.50192e+06
-0.424774;-5.84955;-inf;6.5229e+06
-0.454315;-5.90863;-inf;6.5279e+06
-0.573799;-6.1476;-inf;6.5519e+06
-0.612587;-6.22517;-inf;6.6049e+06
-0.808914;-6.61783;-inf;6.7419e+06
-0.956093;-6.91219;-inf;6.77789e+06
-0.986626;-6.97325;-inf;6.91088e+06
-1.12196;-7.24393;-inf;6.92288e+06
-1.12196;2.75607;-inf;7.02287e+06
-1.14521;2.70958;-inf;7.03388e+06
-1.28902;2.42195;-inf;7.03487e+06
-1.28283;2.43434;-inf;7.09888e+06
-1.33466;2.33067;-inf;7.09987e+06
-1.21485;2.5703;-inf;7.12787e+06
-1.188;2.62401;-inf;7.15789e+06
-1.21058;2.57884;-inf;7.19287e+06
-1.06181;2.87639;-inf;7.25386e+06
-0.881981;3.23604;-inf;7.47488e+06
-0.851585;-6.70317;-inf;7.57585e+06
-0.907738;-6.81548;-inf;7.60192e+06
-0.943184;-6.88637;-inf;7.60197e+06
-1.04875;-7.0975;-inf;7.61584e+06
-1.13313;-7.26625;-inf;7.72184e+06
-1.13613;-7.27226;-inf;7.72884e+06
-1.1391;-7.2782;-inf;7.76886e+06
-1.13197;-7.26395;-inf;7.78885e+06
-1.02854;-7.05708;-inf;7.85385e+06
-1.07286;-7.14572;-inf;7.91785e+06
-1.11673;-7.23346;-inf;7.97784e+06
-1.10983;2.78033;-inf;8.01283e+06
-0.865906;3.26819;-inf;8.09083e+06
-0.81118;3.37764;-inf;8.19183e+06
-0.807327;3.38535;-inf;8.19383e+06
-0.793457;3.41309;-inf;8.19883e+06
-0.78656;3.42688;-inf;8.20284e+06
-0.863495;3.27301;-inf;8.20783e+06
-0.828926;3.34215;-inf;8.23183e+06
-0.784637;3.43073;-inf;8.23482e+06
-0.604691;3.79062;-inf;8.27383e+06
-0.607071;-6.21414;-inf;8.51982e+06
-0.607071;-6.21414;-inf;8.5478e+06
-0.585136;-6.17027;-inf;8.57181e+06
-0.573479;-6.14696;-inf;8.61181e+06
-0.491135;-5.98227;-inf;8.6478e+06
-0.520691;-6.04138;-inf;8.64783e+06
-0.540054;-6.08011;-inf;8.6978e+06
-0.629524;-6.25905;-inf;8.74681e+06
-0.486565;-5.97313;-inf;8.79081e+06
-0.636971;-6.27394;-inf;8.82781e+06
-0.703148;-6.4063;-inf;8.9028e+06
-0.650047;-6.30009;-inf;8.91979e+06
-0.708206;-6.41641;-inf;8.94579e+06
-0.644997;-6.28999;-inf;8.97079e+06
-0.881248;3.2375;-inf;9.02578e+06
-1.01763;2.96474;-inf;9.03179e+06
-1.14259;2.71483;-inf;9.07178e+06
-1.1153;2.76939;-inf;9.09579e+06
-1.05807;2.88385;-inf;9.17478e+06
-0.98632;3.02736;-inf;9.22578e+06
-1.1116;2.77681;-inf;9.24777e+06
-1.24567;2.50865;-inf;9.26978e+06
-1.24831;2.50339;-inf;9.36277e+06
-1.39109;2.21782;-inf;9.39977e+06
-1.45132;2.09735;-inf;9.44877e+06
