-3.02824;0;0.239712;5.00596e+06
-3.50295;0;0.277232;5.00602e+06
-3.6019;0;0.284897;5.00608e+06
-3.65069;0;0.288605;5.00615e+06
-3.69897;0;0.29231;5.00624e+06
-3.63605;0;0.287134;5.00629e+06
-3.70462;0;0.292245;5.00632e+06
-3.61144;0;0.284785;5.00644e+06
-3.63999;0;0.286759;5.00647e+06
-3.75886;0;0.296112;5.00661e+06
-3.79601;0;0.299006;5.00679e+06
-3.83278;0;0.301848;5.00692e+06
-3.72825;0;0.29354;5.00713e+06
-3.6449;0;0.286849;5.00722e+06
-3.70331;0;0.291454;5.00752e+06
-3.74101;0;0.294418;5.00781e+06
-3.77834;0;0.297211;5.00786e+06
-3.81528;0;0.30011;5.00811e+06
-3.73106;0;0.293332;5.00818e+06
-3.85909;0;0.303414;5.00832e+06
-3.96571;0;0.311791;5.00844e+06
-3.94038;0;0.309776;5.00881e+06
-3.95558;0;0.310964;5.00913e+06
-3.9203;0;0.308158;5.00946e+06
-3.94576;0;0.310021;5.00952e+06
-3.85017;0;0.302371;5.0096e+06
-3.78573;0;0.297136;5.00966e+06
-3.7924;0;0.297662;5.07115e+06
-3.74868;0;0.294199;5.07814e+06
-3.80605;0;0.298738;5.11214e+06
-3.75214;0;0.294468;5.17714e+06
-3.80947;0;0.299004;5.20314e+06
-3.82598;0;0.300309;5.26517e+06
-3.89265;0;0.305586;5.30813e+06
-3.75732;0;0.29487;5.55112e+06
-3.79448;0;0.297809;5.72615e+06
-3.65007;0;0.286375;5.78811e+06
-3.7789;0;0.296571;5.8071e+06
-3.66484;0;0.28754;5.97411e+06
-3.59219;0;0.281786;6.0071e+06
-3.65113;0;0.286449;6.04909e+06
-3.65113;-30;-2.03425;6.08783e+06
-3.73969;-30;-2.02744;6.12211e+06
-3.80722;-30;-2.02227;6.12309e+06
-3.90428;-30;-2.01492;6.12314e+06
-4.00037;-30;-2.00749;6.12413e+06
-4.23951;-30;-1.98887;6.1242e+06
-4.33224;-30;-1.98181;6.12429e+06
-4.43413;-30;-1.9741;6.12434e+06
-4.56518;-30;-1.96403;6.12441e+06
-4.68486;-30;-1.95474;6.12511e+06
